ID,Symbol,Total count,V$JUNFRA1_01,V$JUNFRA2_01,V$JUN_06,V$AP1_Q4_01,V$ERM_03,V$ETV5HOXA2_01,V$AP1_01,V$JUNB_04,V$AP1_Q6_01,V$RAD21_01,V$CFOSCJUN_Q5,V$JUNB_05,V$ETV5DLX2_01,V$JUNFOSB_01,V$SMAD3_02,V$JUN_11,V$FOXM1_Q3,V$HDAC2_02,V$JUN_03,V$JUNB_Q6,V$JUNB_01,V$ETV5DRGX_01,V$JUN_08,V$ETV5ETV7_01,V$AP1_02,V$RAD21_04,V$BATFJUN_01,V$JUNB_07,V$JUNBFRA2_01,V$JUNBFOS_01,V$JUNBFOSB_01,V$ETV5FOXO1_02,V$CJUN_Q6,V$JUNB_02,V$ETV5TCF3_01,V$RAD21_10,V$ERM_05,V$ETV5FIGLA_01,V$ETV5EOMES_01,V$SMAD3_04,V$ETV5HES7_01,V$HDAC2_04,V$RAD21_11
ENSG00000137801,THBS1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,5,4,13,8,21,20,6
ENSG00000164611,PTTG1,99,1,1,1,2,0,0,2,1,2,0,2,2,0,2,0,1,0,0,0,2,2,0,4,0,4,0,5,4,6,6,6,1,2,6,4,6,3,3,5,2,7,1,3
ENSG00000182541,LIMK2,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,2,3,19,5,5,14,10,15,10,9
ENSG00000108821,COL1A1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,20,10,3,15,12,17,6,5
ENSG00000116478,HDAC1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,9,11,14,2,17,4,22,7,9
ENSG00000149948,HMGA2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,3,6,17,8,18,20,6
ENSG00000114166,KAT2B,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,10,12,9,5,9,14,14,8,9
ENSG00000161638,ITGA5,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,11,10,15,6,20,11,6,5,8
ENSG00000197386,HTT,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,11,6,1,18,8,24,13,5
ENSG00000132670,PTPRA,96,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,10,14,16,4,7,18,12,3,5
ENSG00000254087,LYN,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10,13,10,2,20,9,16,7,5
ENSG00000080815,PSEN1,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,2,2,2,0,0,3,7,12,9,4,19,10,9,4,4
ENSG00000100393,EP300,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,10,9,0,19,12,18,11,10
ENSG00000113658,SMAD5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,9,4,3,18,9,20,15,8
ENSG00000070831,CDC42,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,5,7,9,12,25,15,3
ENSG00000164162,ANAPC10,94,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,2,0,2,1,2,2,2,2,2,0,1,2,8,8,4,3,7,11,11,5,5
ENSG00000197249,SERPINA1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,7,20,13,3,16,14,9,0,7
ENSG00000005884,ITGA3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,3,19,15,21,6,5
ENSG00000182866,LCK,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,18,11,3,17,16,7,3,10
ENSG00000150093,ITGB1,92,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,2,0,2,0,2,0,2,2,2,2,2,0,1,3,2,8,3,4,14,4,11,7,6
ENSG00000171604,CXXC5,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,6,14,11,9,14,16,9,6,3
ENSG00000204389,HSPA1A,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,12,1,19,13,10,7,7
ENSG00000115904,SOS1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,18,2,6,10,9,15,12,6
ENSG00000130177,CDC16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,7,16,3,5,18,8,14,9,4
ENSG00000154310,TNIK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,6,6,10,0,17,8,20,13,5
ENSG00000169032,MAP2K1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,13,3,5,13,9,21,6,7
ENSG00000010810,FYN,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,4,18,13,14,9,6
ENSG00000077312,SNRPA,89,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,2,0,3,2,3,3,3,0,2,4,6,9,4,2,13,5,11,4,3
ENSG00000085365,SCAMP1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,7,4,2,19,7,23,18,1
ENSG00000105855,ITGB8,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,8,8,5,3,13,17,15,9,5
ENSG00000168610,STAT3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,9,13,9,7,11,10,14,4,6
ENSG00000197971,MBP,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,8,14,8,5,15,14,11,6,2
ENSG00000205250,E2F4,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,9,12,8,5,13,5,13,13,3
ENSG00000058335,RASGRF1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,9,8,3,17,14,14,12,3
ENSG00000117399,CDC20,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,12,5,3,20,11,17,8,5
ENSG00000125743,SNRPD2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,5,3,17,8,16,9,8
ENSG00000136997,MYC,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,2,2,8,10,7,3,9,15,11,4,6
ENSG00000141736,ERBB2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,2,1,3,4,4,0,0,4,5,16,5,2,9,6,8,8,3
ENSG00000185591,SP1,87,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,10,17,4,15,11,10,7,6
ENSG00000196352,CD55,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,4,11,5,3,12,14,18,6,6
ENSG00000204209,DAXX,87,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,5,0,2,0,2,3,3,5,3,0,1,3,7,13,8,1,12,5,2,0,3
ENSG00000041982,TNC,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,18,8,5,13,16,9,7,2
ENSG00000105974,CAV1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,12,10,2,18,10,13,6,5
ENSG00000170004,CHD3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,8,5,12,6,30,4,9
ENSG00000026103,FAS,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,3,0,2,4,8,13,7,1,16,6,12,5,1
ENSG00000105647,PIK3R2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,5,19,6,15,16,8
ENSG00000118898,PPL,85,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,0,2,0,2,0,2,2,2,3,4,0,1,5,6,13,0,7,7,6,9,2,4
ENSG00000131788,PIAS3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,11,5,2,17,12,13,7,10
ENSG00000150991,UBC,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,0,4,12,11,8,5,17,9,2,2,5
ENSG00000160691,SHC1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,8,1,13,11,20,14,7
ENSG00000047410,TPR,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,1,4,5,4,1,1,5,7,5,6,4,11,5,8,4,5
ENSG00000082701,GSK3B,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,3,16,9,12,14,5
ENSG00000169679,BUB1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,4,13,10,14,10,5
ENSG00000253729,PRKDC,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,14,4,27,18,6
ENSG00000136448,NMT1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,7,9,6,0,10,6,19,14,7
ENSG00000138794,CASP6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,7,4,13,9,19,10,4
ENSG00000140464,PML,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,2,9,14,5,5,10,9,10,1,11
ENSG00000175216,CKAP5,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,7,7,4,5,14,11,10,12,4
ENSG00000186318,BACE1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,15,9,3,11,12,14,4,6
ENSG00000047932,GOPC,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,7,9,10,1,15,11,13,8,1
ENSG00000118523,CTGF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,2,2,3,2,1,0,3,5,4,6,4,13,14,11,4,1
ENSG00000135605,TEC,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,15,5,0,22,5,16,6,4
ENSG00000126561,STAT5A,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,13,2,19,20,3,0,4
ENSG00000158092,NCK1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,2,3,13,8,14,12,3
ENSG00000118579,MED28,80,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,2,0,2,0,2,2,3,3,3,0,2,3,4,5,3,3,8,4,8,5,4
ENSG00000120656,TAF12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,7,3,13,6,18,13,8
ENSG00000161057,PSMC2,80,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,2,1,2,0,2,2,2,2,2,0,1,2,2,6,6,3,10,6,10,3,2
ENSG00000172977,KAT5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,8,6,6,16,9,21,4,4
ENSG00000180370,PAK2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,3,17,11,16,5,7
ENSG00000115414,FN1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,2,17,11,18,6,4
ENSG00000119335,SET,79,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,2,0,2,0,3,2,3,3,3,1,1,3,3,9,5,5,12,6,4,1,1
ENSG00000164104,HMGB2,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,2,14,3,17,10,9
ENSG00000164109,MAD2L1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,2,0,1,2,2,1,2,1,1,2,5,6,8,6,13,4,8,4,6
ENSG00000168090,COPS6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,5,14,9,19,10,2
ENSG00000026508,CD44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,4,11,5,4,20,13,7,5,4
ENSG00000125730,C3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,8,2,10,11,8,4,4
ENSG00000132906,CASP9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,7,9,5,4,14,9,11,8,7
ENSG00000213341,CHUK,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4,14,3,2,17,10,11,10,2
ENSG00000077238,IL4R,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,6,13,8,2,13,6,14,6,5
ENSG00000177479,ARIH2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,12,4,2,11,10,17,6,7
ENSG00000130340,SNX9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,8,22,3,2,11,9,7,3,3
ENSG00000142949,PTPRF,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,10,6,11,10,20,4,2,4
ENSG00000108773,KAT2A,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,4,11,2,5,12,12,13,6,3
ENSG00000157227,MMP14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,13,9,2,16,9,6,1,11
ENSG00000074319,TSG101,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,3,5,7,5,0,0,5,2,7,8,1,7,10,2,2,3
ENSG00000086758,HUWE1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,11,6,1,20,7,13,4,3
ENSG00000167193,CRK,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,3,0,0,1,2,2,14,10,3,7,9,7,4,6
ENSG00000186153,WWOX,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,2,0,1,0,2,2,3,2,3,2,0,2,3,10,2,2,12,6,4,4,4
ENSG00000033800,PIAS1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,3,9,10,2,9,11,17,3,5
ENSG00000039068,CDH1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,5,14,11,11,4,6
ENSG00000051180,RAD51,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,3,16,9,10,8,8
ENSG00000089022,MAPKAPK5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,12,5,1,9,9,9,15,3
ENSG00000109686,SH3D19,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,8,9,3,16,6,12,5,6
ENSG00000138592,USP8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,6,2,13,10,15,11,1
ENSG00000166313,APBB1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,6,1,15,6,17,8,3
ENSG00000197043,ANXA6,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,10,9,3,13,10,10,7,2
ENSG00000087586,AURKA,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,3,1,9,10,15,16,4
ENSG00000096063,SRPK1,71,0,0,0,1,0,1,2,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,2,0,2,0,2,2,3,3,3,0,1,2,4,8,7,1,7,6,5,0,0
ENSG00000124762,CDKN1A,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,13,14,2,14,12,6,0,1
ENSG00000198959,TGM2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,8,11,7,5,11,7,14,0,3
ENSG00000141510,TP53,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,2,6,9,11,4,13,10,3,1,3
ENSG00000143207,RFWD2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,9,6,13,15,2
ENSG00000061938,TNK2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,6,13,6,3,18,11,3,0,6
ENSG00000077942,FBLN1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,1,1,3,6,8,3,4,15,7,6,2,3
ENSG00000109072,VTN,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,2,4,11,8,2,12,14,4,0,4
ENSG00000143153,ATP1B1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,3,3,12,13,6,0,10
ENSG00000085117,CD82,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,1,2,3,2,4,2,2,0,3,2,10,0,5,4,10,5,1,4
ENSG00000135823,STX6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,3,7,2,1,8,24,5,1,8
ENSG00000138160,KIF11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,2,12,7,15,6,5
ENSG00000139618,BRCA2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,2,13,6,15,9,5
ENSG00000178999,AURKB,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,1,3,8,1,5,9,6,17,9,1
ENSG00000014216,CAPN1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,4,5,18,5,3,10,10,3,0,0
ENSG00000125753,VASP,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,3,1,17,1,14,6,4
ENSG00000163932,PRKCD,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,24,3,2,9,7,7,1,2
ENSG00000067560,RHOA,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,9,14,3,0,11,12,4,0,5
ENSG00000082781,ITGB5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,2,0,0,1,1,5,12,5,2,8,13,6,1,3
ENSG00000096968,JAK2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,2,0,0,2,4,10,3,2,13,12,4,0,6
ENSG00000106799,TGFBR1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,6,9,7,0,15,11,7,2,1
ENSG00000273841,TAF9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,14,3,2,12,8,4,6,5
ENSG00000080986,NDC80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,10,4,3,13,6,9,6,3
ENSG00000091409,ITGA6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,3,7,10,2,2,7,3,9,8,3
ENSG00000173402,DAG1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,5,9,14,7,1,3
ENSG00000123143,PKN1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,5,5,16,9,3,6,2
ENSG00000129682,FGF13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,5,12,9,2,10,8,4,1,4
ENSG00000164045,CDC25A,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,15,11,9,3,6
ENSG00000088325,TPX2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,15,5,2,12,4,10,4,2
ENSG00000196230,TUBB,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,7,1,6,9,14,6,6
ENSG00000101266,CSNK2A1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,13,4,4,11,8,3,0,9
ENSG00000101849,TBL1X,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,2,4,11,2,5,2,12,5,3,5
ENSG00000197122,SRC,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,15,5,4,8,8,4,1,9
ENSG00000164885,CDK5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,11,2,4,11,9,8,1,3
ENSG00000097007,ABL1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,3,6,3,11,11,7,4,4
