attr	ADAM9	ANXA1	ATF3	AURKA	BACE1	BGN	BIRC6	BUB1	CABLES2	CCNG2	CD55	CDC20	CHEK2	CKAP5	COL13A1	CTNNB1	CXXC5	DNAJB2	EGFR	ERBB2	ERBB3	EVL	FBLN1	FDPS	FGF13	FN1	FOS	FOXM1	FYN	GSK3B	GSN	HDAC3	HIPK2	HMGA2	HMGB2	HMGCR	HUWE1	ICAM1	IGF1R	IL4R	IL7R	ITGB8	JUN	KAT2A	LATS2	LIMK2	LRP1	LTBP3	MAD2L2	MAPK1	MAPK13	MAPK14	MAPK6	MAPKAPK2	MAPT	MEX3B	MOCOS	MVD	MVK	NDC80	NUF2	PAG1	PIAS1	PIAS3	PKIA	PLK1	PMVK	PPM1D	PRPF4	PTPRA	RASGRF1	RELA	RFWD2	RHOA	RHOD	ROCK1	RPS6KA1	RPS6KA5	RRM2B	S100A2	SELPLG	SERPINA1	SH3YL1	SHC1	SKIL	SMAD2	SMAD4	SNAI1	SNAP29	SNRPA	SREBF2	SRPK1	STAT3	STX6	TACC1	TAF12	TAF1B	TBL1X	TCF3	TGFA	TGFB1	TNIK	TNK2	TOP2A	TP53	TP53:SMAD2	TP63	TPR	TPX2	TRIM33	TRIOBP	UBE2I	VDR	VIM	WNT5A	ZBTB17
attractor789	1	-1	1	1	1	-1	1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	0	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	0	1	-1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor791	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	-1	1	1	1	-1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor792	1	1	-1	1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	-1	0	1	1	0	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor796	-1	-1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1
attractor800	-1	1	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	0	1	1	-1	1	1	1	0	0	1	1	1	1	1	1	-1	0	-1	1	1	1	1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	-1	0	1	1	1	1	1	1	0
attractor801	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	-1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor803	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	0	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1
attractor804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	0	-1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	1	1	1	1	1	1
attractor807	-1	1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	0	1	1	0	1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor813	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	0	1	1	1	1	-1	1	1	1	1	0	0	1	1	-1	-1	1	1	1	0	-1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor825	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	0	1	1	-1	-1	-1	1	1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor829	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	0	0	1	1	1	-1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	0	1	1	-1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	0	1	1	1	1	1	1	0
attractor831	1	-1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	0	1	1	0	1	1	1	-1	1	1	0	0	0	1	1	1	1	1	-1	0	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor836	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	1	0	1	1	0	1	-1	1	-1	1	1	1	0	0	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor838	1	1	1	1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	0	0	1	1	1	1	1	1	1	-1	1	1	1	0	1	1	-1	-1	0	-1	1	0	1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	1	0	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor840	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	-1	0	1	1	1	1	1	1	-1	1	1	1	1	0	1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor842	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	0	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	-1	0	1	1	0	1	-1	1	-1	1	1	1	1	0	1	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor854	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	0	1	-1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	0	1	1	-1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor857	1	1	1	1	1	1	-1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	-1	-1	-1	0	0	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	0	1	-1	-1	-1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor859	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	0	1	1	0	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor860	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	0	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor871	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	0	1	1	1	1	-1	-1	1	1	1	0	0	0	1	1	1	1	1	-1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor873	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	0	1	1	1	1	0	1	-1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	0	0	1	-1	1	1	1	1	1	0	1	1	-1	1	1	1	1	0	1	1	-1	0	1	-1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor874	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor875	1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	0	-1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor879	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	0	-1	1	1	1	1	-1	1	1	1	0	0	0	1	-1	1	1	1	-1	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor885	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	0	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor887	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor889	1	1	-1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	0	1	1	1	1	-1	-1	-1	1	1	0	0	0	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor891	1	-1	1	1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	0	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	-1	1	-1	1	1	1	1	1	-1	1	1	0
attractor892	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	0	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor895	-1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	-1	0	1	1	0	1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor896	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	0	0	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	0	1	1	0	1	1	-1	-1	1	1	0	1	1	1	-1	-1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor899	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	0	1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	0	1	1	0	1	1	1	-1	1	-1	0	0	0	1	-1	1	1	1	-1	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	0	0	-1	1	-1	1	1	1	1	1	-1	1	1	0
attractor900	-1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	-1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor902	1	-1	1	1	1	1	-1	1	1	1	-1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	0	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	-1	1	-1	-1	0	1	0	0	0	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	0	-1	1	-1	-1	1	1	1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor910	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	0	1	1	-1	1	1	1	1	0	0	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	0	0	-1	1	-1	1	0	1	1	1	-1	1	1	0
attractor912	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	0	1	1	0	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	0	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	-1	1	1
attractor913	1	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	-1	0	0	-1	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	1	0	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor916	1	1	-1	1	1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	0	1	1	0	1	-1	1	1	1	1	0	1	0	1	-1	-1	1	1	1	0	1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor918	1	1	1	1	-1	-1	-1	1	1	-1	1	1	0	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	0	1	0	0	1	1	1	1	1	-1	1	1	-1	1	1	0	1	1	1	-1	0	-1	0	0	1	-1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	0	-1	1	1	1	1	-1	-1	1	1	-1	1	1	1	-1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor925	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	1	0	1	-1	-1	1	1	1	1	0	0	1	-1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor927	-1	1	1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor929	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	-1	-1	0	1	1	1	1	-1	1	1	1	1	0	0	1	1	-1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor931	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	1	1	-1	1	1	1	1	1	1	0	1	-1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	-1	1	0
attractor932	1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	0	1	1	0	1	1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor937	1	-1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	-1	-1	-1	0	1	1	0	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	0	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1
attractor943	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	-1	1	0	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	1	1	-1	1	-1	1
attractor946	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	1	1	-1	-1	0	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	0	1	1	0	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	0	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor948	1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	0	0	1	1	1	1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	0	1	1	-1	-1	1	1	1	1	1	1	1	0
attractor949	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	-1	1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	0	0	1	-1	-1	1	1	1	0	1	0	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
